epoch;acc;loss;val_acc;val_loss
0;0.63131617376;1.03441490751;0.729207616737;1.38389184041
1;0.66260496519;0.547614826191;0.739312039341;1.12300091042
2;0.657749178336;0.639662954302;0.70390049143;1.79457805092
3;0.654992698104;0.549663638324;0.748218673248;1.13732018506
4;0.661874771736;0.654482074361;0.717321867351;1.41486193466
5;0.652318364197;0.693625978041;0.738513513543;1.61890878631
6;0.652519167579;0.749033739263;0.76425061428;0.603628080834
7;0.669888645513;0.613266405049;0.70386977887;1.62124399298
8;0.654563709379;0.653046752041;0.741891891921;0.908096036018
9;0.657411464051;0.67912028772;0.701289926319;1.41972264283
10;0.658397225025;0.612806817945;0.747297297327;0.86372568045
11;0.659675063922;0.654496326552;0.747235872265;0.940463547625
12;0.662431544181;0.592514749133;0.711885749415;1.33294782908
13;0.66341730566;0.686302937196;0.703255528285;1.33201209743
14;0.655695509288;0.6288654152;0.682862407892;2.01548833882
15;0.656489594738;0.640436240716;0.679576167105;1.91666436594
16;0.659218692949;0.711686359953;0.679146191675;2.09653414438
17;0.664348302183;0.67622558913;0.710902948432;1.42094015407
18;0.658169039817;0.658381238555;0.740264127793;0.932755991106
19;0.654892296463;0.653920467912;0.719318181847;1.43033006267
